learning_rate,epochs,reg_l1,reg_l2,batch_size,threshold,acc,prec,rec,f1,log_loss,overall
0.006644433634789837,289,0.0002716890631402824,0.009580356694101155,206,0.39999999999999997,0.6809756097560976,0.6353741496598639,0.8878326996197718,0.7406819984139572,0.5794454750313759,0.5885757976185136
0.00012920561464928334,141,0.0018124533153646306,0.0033190731971868637,626,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6916654943773605,0.5391683055999974
0.026375885682685108,149,0.00518999158109172,0.009986224412922578,406,0.39999999999999997,0.697560975609756,0.652112676056338,0.8802281368821293,0.7491909385113269,0.5699879637816381,0.5988089345343403
0.07034901935292426,269,0.00031061799578579796,0.008514302755777534,892,0.35,0.7024390243902439,0.646746347941567,0.9258555133079848,0.7615324472243941,0.5575575970121923,0.6128801669942818
0.0005389709973570215,107,0.0015981649405050825,0.0021255009120675805,940,0.49999999999999994,0.7073170731707317,0.7025089605734767,0.7452471482889734,0.7232472324723247,0.6908060682520558,0.5400426112309213
0.08419346163827117,249,0.005725039935160019,0.0012234214557228906,482,0.35,0.7121951219512195,0.6571428571428571,0.9182509505703422,0.7660586835844568,0.5508847296444278,0.6188204863130515
0.00011783645204981902,169,0.0029694758373806276,0.0016999415720505085,701,0.49999999999999994,0.7024390243902439,0.695575221238938,0.747148288973384,0.7204399633363886,0.6915482067176496,0.5372398399946268
0.02087817002269513,94,0.001848925050632967,0.009892418153700476,644,0.44999999999999996,0.697560975609756,0.6569767441860465,0.8593155893536122,0.7446457990115322,0.606904595998924,0.5821937205995057
0.00036362246739708005,239,0.005146521455511294,0.00877495722177879,312,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6833352291086298,0.542442097244161
0.02404160445590499,50,0.00024117805770075497,0.005372432119701246,521,0.44999999999999996,0.6770731707317074,0.630173564753004,0.8973384030418251,0.7403921568627451,0.6266492147135481,0.5712785596212672
0.0005475597652528294,238,0.0073853801928596054,0.0024431608886671917,457,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6835584455386184,0.5406797750693332
0.0005388535402052918,274,0.005302756497242056,0.0013147186364372988,459,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6821115290042419,0.5428834537621949
0.09405374733957446,282,0.0037887261157660748,0.0019471964753498272,380,0.35,0.7141463414634146,0.6606896551724138,0.9106463878326996,0.7657873701039168,0.5489602144202143,0.6193081382075328
0.0008502902772267646,119,0.008046802352962382,0.009878870049113656,871,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6893437904953611,0.538593152949602
0.009213571113882515,108,0.0037641121847985836,0.009850407148489362,477,0.44999999999999996,0.6409756097560976,0.5982587064676617,0.9144486692015209,0.7233082706766917,0.6364417254249256,0.5542446205350091
0.020688119331716378,112,0.0003999938662609992,0.0014389247709966503,954,0.44999999999999996,0.6663414634146342,0.6210526315789474,0.8973384030418251,0.7340590979782271,0.6281442236219785,0.5657221416831961
0.004196141275885297,297,0.009609059738694047,0.001215543326883818,440,0.44999999999999996,0.6614634146341464,0.6154838709677419,0.9068441064638784,0.7332820906994619,0.6301477646313008,0.5643856612679068
0.015629909915691593,76,0.007488554700853989,0.002235752005645265,441,0.44999999999999996,0.655609756097561,0.6116129032258064,0.9011406844106464,0.7286702536510377,0.6309117459184899,0.560449398365351
0.0002378472642025749,262,0.002766929961996334,0.0031490929567290493,744,0.49999999999999994,0.704390243902439,0.6980461811722913,0.747148288973384,0.721763085399449,0.6881948102563868,0.5395669775350914
0.0003490411134616275,133,0.006706079303542392,0.005305989489740957,665,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6896055369285009,0.5384987478793367
0.015962496662192908,265,0.001608838424763306,0.0036472946487047576,823,0.44999999999999996,0.6956097560975609,0.6578171091445427,0.8479087452471483,0.7408637873754153,0.6027325687125562,0.580917321908501
