learning_rate,epochs,reg_l1,reg_l2,batch_size,threshold,acc,prec,rec,f1,log_loss,overall
0.01,50,0.001,0.001,1026,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.6742105283726519,0.5451713438378104
0.01,50,0.001,0.01,32,0.35,0.6829268292682927,0.6260978670012547,0.9486692015209125,0.7543461829176115,0.5635607583948955,0.6052839459040498
0.01,50,0.001,0.01,128,0.44999999999999996,0.6897560975609756,0.6494252873563219,0.8593155893536122,0.7397708674304418,0.6106602746768915,0.576939389880002
0.01,50,0.001,0.01,1026,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.674249645071491,0.5451572354709526
0.01,50,0.01,0.0,32,0.35,0.6809756097560976,0.6236024844720497,0.9543726235741445,0.754320060105184,0.5663563771408209,0.6043328627510169
0.01,50,0.01,0.0,128,0.44999999999999996,0.6839024390243903,0.6406685236768802,0.8745247148288974,0.7395498392282959,0.6153018883018201,0.5748619918947805
0.01,50,0.01,0.0,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6758471308212168,0.5473420245821166
0.01,50,0.01,0.0001,32,0.35,0.68,0.6231343283582089,0.9524714828897338,0.7533834586466165,0.5663221701184459,0.6035859061729166
0.01,50,0.01,0.0001,128,0.44999999999999996,0.6848780487804879,0.641958041958042,0.8726235741444867,0.7397260273972602,0.6152801912141019,0.5750329385242201
0.01,50,0.01,0.0001,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6758475311437426,0.5473418801962859
0.01,50,0.01,0.001,32,0.35,0.6780487804878049,0.6215880893300249,0.9524714828897338,0.7522522522522522,0.5666700137963842,0.6025757157545678
0.01,50,0.01,0.001,128,0.44999999999999996,0.6839024390243903,0.6410614525139665,0.8726235741444867,0.7391304347826086,0.6154340545556496,0.5745028865483712
0.01,50,0.01,0.001,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.675851133508517,0.547340580917837
0.01,50,0.01,0.01,32,0.35,0.6702439024390244,0.6151960784313726,0.9543726235741445,0.7481371087928465,0.5692941840903846,0.5984364977379298
0.01,50,0.01,0.01,128,0.44999999999999996,0.6848780487804879,0.640387275242047,0.8802281368821293,0.7413931144915933,0.6163484310150344,0.5758909552994294
0.01,50,0.01,0.01,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6758871039537233,0.5473276073221076
0.01,100,0.0,0.0,32,0.3,0.6926829268292682,0.6323713927227101,0.9581749049429658,0.7619047619047619,0.5486563070594841,0.6166932104497751
0.01,100,0.0,0.0,128,0.39999999999999997,0.6839024390243903,0.635752688172043,0.8992395437262357,0.7448818897637796,0.579659740232225,0.5917742493289434
0.01,100,0.0,0.0,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6581307700064827,0.5515326842829
0.01,100,0.0,0.0001,32,0.3,0.6926829268292682,0.6323713927227101,0.9581749049429658,0.7619047619047619,0.5486384618599855,0.6166996467449801
0.01,100,0.0,0.0001,128,0.39999999999999997,0.6848780487804879,0.6366083445491252,0.8992395437262357,0.7454688731284476,0.5796124570837827,0.5922555216998854
0.01,100,0.0,0.0001,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6581322968307556,0.5515321335974483
0.01,100,0.0,0.001,32,0.3,0.6907317073170731,0.6307884856070087,0.9581749049429658,0.7607547169811321,0.5489448812606462,0.6156923537266619
0.01,100,0.0,0.001,128,0.39999999999999997,0.6839024390243903,0.635752688172043,0.8992395437262357,0.7448818897637796,0.5797722779933551,0.5917336599114696
0.01,100,0.0,0.001,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6581460344579652,0.5515271787957862
0.01,100,0.0,0.01,32,0.35,0.7063414634146341,0.6510067114093959,0.9220532319391636,0.7631785995279308,0.5518557738612351,0.6162152994080452
0.01,100,0.0,0.01,128,0.39999999999999997,0.6839024390243903,0.6350267379679144,0.903041825095057,0.7456828885400314,0.5816174547969518,0.591693554914002
0.01,100,0.0,0.01,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6582830360498759,0.5514777659164752
0.01,100,0.0001,0.0,32,0.3,0.6926829268292682,0.6323713927227101,0.9581749049429658,0.7619047619047619,0.548675085779733,0.6166864374581307
0.01,100,0.0001,0.0,128,0.39999999999999997,0.6839024390243903,0.635752688172043,0.8992395437262357,0.7448818897637796,0.5797152934198969,0.5917542127518535
0.01,100,0.0001,0.0,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6581623830007562,0.5515212823053836
0.01,100,0.0001,0.0001,32,0.3,0.6926829268292682,0.6323713927227101,0.9581749049429658,0.7619047619047619,0.5487009687385819,0.616677102154037
0.01,100,0.0001,0.0001,128,0.39999999999999997,0.6839024390243903,0.635752688172043,0.8992395437262357,0.7448818897637796,0.5798241984693542,0.5917149335581585
0.01,100,0.0001,0.0001,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6581639086438509,0.5515207320459519
0.01,100,0.0001,0.001,32,0.3,0.6907317073170731,0.6307884856070087,0.9581749049429658,0.7607547169811321,0.5490084454146055,0.6156694278042381
0.01,100,0.0001,0.001,128,0.39999999999999997,0.6839024390243903,0.635752688172043,0.8992395437262357,0.7448818897637796,0.5799427155102599,0.5916721875713646
0.01,100,0.0001,0.001,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6581776356424986,0.551515781077733
0.01,100,0.0001,0.01,32,0.35,0.7063414634146341,0.6510067114093959,0.9220532319391636,0.7631785995279308,0.5518701144293627,0.6162101271414149
0.01,100,0.0001,0.01,128,0.39999999999999997,0.6839024390243903,0.6350267379679144,0.903041825095057,0.7456828885400314,0.5814949713788962,0.5917377314689569
0.01,100,0.0001,0.01,1026,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6583145311510987,0.5514664064598886
0.01,100,0.001,0.0,32,0.35,0.7073170731707317,0.6543715846994536,0.9106463878326996,0.7615262321144675,0.5490412729888632,0.6159256136729231
0.01,100,0.001,0.0,128,0.39999999999999997,0.6839024390243903,0.635752688172043,0.8992395437262357,0.7448818897637796,0.5803089221477823,0.5915401064463911
0.01,100,0.001,0.0,1026,0.49999999999999994,0.7073170731707317,0.7017857142857142,0.747148288973384,0.7237569060773481,0.6584472688815136,0.5519815213225369
0.01,100,0.001,0.0001,32,0.35,0.7073170731707317,0.6543715846994536,0.9106463878326996,0.7615262321144675,0.5490968999143176,0.6159055505005498
0.01,100,0.001,0.0001,128,0.39999999999999997,0.6848780487804879,0.636241610738255,0.9011406844106464,0.7458693941778127,0.5802778924412952,0.5923274712301352
0.01,100,0.001,0.0001,1026,0.49999999999999994,0.7073170731707317,0.7017857142857142,0.747148288973384,0.7237569060773481,0.6584487838596448,0.5519809749096776
0.01,100,0.001,0.001,32,0.3,0.6878048780487804,0.628428927680798,0.9581749049429658,0.7590361445783133,0.5493272263318522,0.6142138728159368
0.01,100,0.001,0.001,128,0.39999999999999997,0.6858536585365854,0.6367292225201072,0.903041825095057,0.7468553459119497,0.5804243211281925,0.5930501811010086
0.01,100,0.001,0.001,1026,0.49999999999999994,0.7073170731707317,0.7017857142857142,0.747148288973384,0.7237569060773481,0.6584624148921754,0.5519760585539191
0.01,100,0.001,0.01,32,0.35,0.7082926829268292,0.6511318242343542,0.9296577946768061,0.7658574784651527,0.5523554644310495,0.6181631837680555
0.01,100,0.001,0.01,128,0.39999999999999997,0.6848780487804879,0.6351531291611185,0.9068441064638784,0.7470634299138607,0.5820730683904156,0.592616324296875
0.01,100,0.001,0.01,1026,0.49999999999999994,0.7073170731707317,0.7017857142857142,0.747148288973384,0.7237569060773481,0.65859835257688,0.5519270293980207
0.01,100,0.01,0.0,32,0.35,0.713170731707317,0.6550802139037433,0.9315589353612167,0.7692307692307693,0.5537521786296936,0.6203093046510915
0.01,100,0.01,0.0,128,0.39999999999999997,0.6809756097560976,0.628719275549806,0.9239543726235742,0.7482678983833718,0.5862822634192675,0.5920936985637214
0.01,100,0.01,0.0,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6613326954935929,0.5525770005492332
0.01,100,0.01,0.0001,32,0.35,0.7112195121951219,0.6537433155080213,0.9296577946768061,0.7676609105180534,0.5538073826525733,0.6190516956217657
0.01,100,0.01,0.0001,128,0.39999999999999997,0.6829268292682927,0.6296774193548387,0.9277566539923955,0.7501921598770177,0.5862143272038097,0.5936539206405762
0.01,100,0.01,0.0001,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6613341004130702,0.5525764938316425
0.01,100,0.01,0.001,32,0.35,0.7121951219512195,0.6542056074766355,0.9315589353612167,0.7686274509803922,0.5541505151059382,0.6196935428249402
0.01,100,0.01,0.001,128,0.39999999999999997,0.6809756097560976,0.6283870967741936,0.9258555133079848,0.7486548808608763,0.5864421280289034,0.5923515205607528
0.01,100,0.01,0.001,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6613467411198998,0.5525719346603785
0.01,100,0.01,0.01,32,0.35,0.7053658536585365,0.6454545454545455,0.9448669201520913,0.7669753086419753,0.5577033622190285,0.6172206835828736
0.01,100,0.01,0.01,128,0.39999999999999997,0.6809756097560976,0.6277278562259306,0.9296577946768061,0.7494252873563219,0.588028888665512,0.5924103133549066
0.01,100,0.01,0.01,1026,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6614727955596302,0.5525264701316082
0.01,200,0.0,0.0,32,0.35,0.7209756097560975,0.6666666666666666,0.9125475285171103,0.7704654895666132,0.5447594183537258,0.6244977486318487
0.01,200,0.0,0.0,128,0.35,0.6936585365853658,0.6383812010443864,0.9296577946768061,0.7569659442724458,0.5586854137225555,0.6089120070176821
0.01,200,0.0,0.0,1026,0.44999999999999996,0.646829268292683,0.6032745591939547,0.9106463878326996,0.7257575757575757,0.6336583464350461,0.5571717156920567
0.01,200,0.0,0.0001,32,0.35,0.7209756097560975,0.6666666666666666,0.9125475285171103,0.7704654895666132,0.5447718008678052,0.6244932825839347
0.01,200,0.0,0.0001,128,0.35,0.6946341463414634,0.6388526727509778,0.9315589353612167,0.7579273008507347,0.5586220301180821,0.6097010138726108
0.01,200,0.0,0.0001,1026,0.44999999999999996,0.646829268292683,0.6032745591939547,0.9106463878326996,0.7257575757575757,0.6336629639566249,0.557170050273186
0.01,200,0.0,0.001,32,0.35,0.7209756097560975,0.6662049861495845,0.9144486692015209,0.7708333333333334,0.5449841443006294,0.6247014918204846
0.01,200,0.0,0.001,128,0.35,0.6926829268292682,0.6375488917861799,0.9296577946768061,0.7563805104408353,0.5589132049129089,0.6083706869395533
0.01,200,0.0,0.001,1026,0.44999999999999996,0.646829268292683,0.6032745591939547,0.9106463878326996,0.7257575757575757,0.6337045025874474,0.5571550683790127
0.01,200,0.0,0.01,32,0.35,0.7102439024390244,0.6549391069012178,0.9201520912547528,0.7652173913043478,0.5480024722940526,0.6192014559670167
0.01,200,0.0,0.01,128,0.35,0.688780487804878,0.6315120711562897,0.9448669201520913,0.7570449352627571,0.5614140931643334,0.6081234272171531
0.01,200,0.0,0.01,1026,0.44999999999999996,0.6497560975609756,0.6047678795483061,0.9163498098859315,0.7286470143613001,0.6341180050475287,0.5593214903119044
0.01,200,0.0001,0.0,32,0.35,0.7209756097560975,0.6666666666666666,0.9125475285171103,0.7704654895666132,0.5447546646170464,0.624499463179932
0.01,200,0.0001,0.0,128,0.35,0.6936585365853658,0.6380208333333334,0.9315589353612167,0.7573415765069552,0.558644583753243,0.6092337389353222
0.01,200,0.0001,0.0,1026,0.44999999999999996,0.646829268292683,0.6032745591939547,0.9106463878326996,0.7257575757575757,0.6337065774116766,0.5571543200443563
0.01,200,0.0001,0.0001,32,0.35,0.7209756097560975,0.6666666666666666,0.9125475285171103,0.7704654895666132,0.5447850184203078,0.6244885153595726
0.01,200,0.0001,0.0001,128,0.35,0.6926829268292682,0.6375488917861799,0.9296577946768061,0.7563805104408353,0.5586810278955865,0.6084544270974281
0.01,200,0.0001,0.0001,1026,0.44999999999999996,0.646829268292683,0.6032745591939547,0.9106463878326996,0.7257575757575757,0.6337111923992909,0.55715265553942
0.01,200,0.0001,0.001,32,0.35,0.7219512195121951,0.6671289875173371,0.9144486692015209,0.7714514835605453,0.5450592670813084,0.625160076298467
0.01,200,0.0001,0.001,128,0.35,0.6907317073170731,0.635890767230169,0.9296577946768061,0.7552123552123552,0.5589610118704137,0.6074370975792738
0.01,200,0.0001,0.001,1026,0.44999999999999996,0.646829268292683,0.6032745591939547,0.9106463878326996,0.7257575757575757,0.633752708223594,0.5571376818709599
0.01,200,0.0001,0.01,32,0.35,0.7102439024390244,0.6549391069012178,0.9201520912547528,0.7652173913043478,0.5480573510233709,0.6191816626493573
0.01,200,0.0001,0.01,128,0.35,0.688780487804878,0.6315120711562897,0.9448669201520913,0.7570449352627571,0.5614613391188481,0.608106386841083
0.01,200,0.0001,0.01,1026,0.44999999999999996,0.6497560975609756,0.6047678795483061,0.9163498098859315,0.7286470143613001,0.6341659825469033,0.5593041860867989
0.01,200,0.001,0.0,32,0.35,0.7219512195121951,0.6666666666666666,0.9163498098859315,0.7718174539631706,0.5449924084976081,0.6254683899684371
0.01,200,0.001,0.0,128,0.35,0.6897560975609756,0.6347150259067358,0.9315589353612167,0.7550077041602465,0.5590580926046097,0.6072546017173592
0.01,200,0.001,0.0,1026,0.44999999999999996,0.6497560975609756,0.6047678795483061,0.9163498098859315,0.7286470143613001,0.6341418177316871,0.5593129017015679
0.01,200,0.001,0.0001,32,0.35,0.7229268292682927,0.667590027700831,0.9163498098859315,0.7724358974358975,0.5449841509765617,0.6259569927780323
0.01,200,0.001,0.0001,128,0.35,0.688780487804878,0.6342412451361867,0.9296577946768061,0.7540478026214341,0.5591267638639628,0.6064635896911401
0.01,200,0.001,0.0001,1026,0.44999999999999996,0.6497560975609756,0.6047678795483061,0.9163498098859315,0.7286470143613001,0.6341464097088001,0.5593112454959157
0.01,200,0.001,0.001,32,0.35,0.7209756097560975,0.6652892561983471,0.9182509505703422,0.7715654952076677,0.5452379192710036,0.6251801985313289
0.01,200,0.001,0.001,128,0.35,0.6907317073170731,0.6348387096774194,0.935361216730038,0.7563412759415834,0.5594706298972703,0.6081806237089923
0.01,200,0.001,0.001,1026,0.44999999999999996,0.6497560975609756,0.6047678795483061,0.9163498098859315,0.7286470143613001,0.6341877184329248,0.5592963465230557
0.01,200,0.001,0.01,32,0.35,0.7121951219512195,0.6558704453441295,0.9239543726235742,0.7671665351223362,0.5484523985475718,0.6205757581485692
0.01,200,0.001,0.01,128,0.35,0.6878048780487804,0.6303797468354431,0.9467680608365019,0.756838905775076,0.5619534368908874,0.6077897574904019
0.01,200,0.001,0.01,1026,0.44999999999999996,0.6487804878048781,0.60375,0.9182509505703422,0.7285067873303167,0.6345989212957895,0.559048233412132
0.01,200,0.01,0.0,32,0.39999999999999997,0.7297560975609756,0.6844444444444444,0.8783269961977186,0.7693588676103247,0.5488479016210328,0.6224860333875297
0.01,200,0.01,0.0,128,0.35,0.6878048780487804,0.6293969849246231,0.9524714828897338,0.7579425113464447,0.5644642778759575,0.6078190253496596
0.01,200,0.01,0.0,1026,0.44999999999999996,0.6497560975609756,0.6019536019536019,0.9372623574144486,0.7330855018587361,0.6386095738253456,0.5613851477962079
0.01,200,0.01,0.0001,32,0.39999999999999997,0.7297560975609756,0.6844444444444444,0.8783269961977186,0.7693588676103247,0.548934416653936,0.6224548296852968
0.01,200,0.01,0.0001,128,0.35,0.686829268292683,0.6289308176100629,0.9505703422053232,0.757002271006813,0.5646039281249616,0.607008851055339
0.01,200,0.01,0.0001,1026,0.44999999999999996,0.6497560975609756,0.6019536019536019,0.9372623574144486,0.7330855018587361,0.6386139153038776,0.5613835819388209
0.01,200,0.01,0.001,32,0.39999999999999997,0.7297560975609756,0.6844444444444444,0.8783269961977186,0.7693588676103247,0.5493498256379338,0.6223050025650083
0.01,200,0.01,0.001,128,0.35,0.686829268292683,0.6286072772898369,0.9524714828897338,0.7573696145124716,0.5648416869671773,0.6072353965947221
0.01,200,0.01,0.001,1026,0.44999999999999996,0.6497560975609756,0.6019536019536019,0.9372623574144486,0.7330855018587361,0.6386529696728933,0.5613694960526948
0.01,200,0.01,0.01,32,0.35,0.713170731707317,0.6538461538461539,0.9372623574144486,0.7703125,0.5536444382407932,0.6212272977710586
0.01,200,0.01,0.01,128,0.35,0.6741463414634147,0.6182266009852216,0.9543726235741445,0.750373692077728,0.5677399739247881,0.6007476767481799
0.01,200,0.01,0.01,1026,0.44999999999999996,0.646829268292683,0.5992736077481841,0.94106463878327,0.7322485207100592,0.6390416429521861,0.5606153854863809
0.05,50,0.0,0.0,32,0.35,0.7248780487804878,0.66991643454039,0.9144486692015209,0.7733118971061094,0.5445039648025546,0.6268219764406506
0.05,50,0.0,0.0,128,0.35,0.7014634146341463,0.6478494623655914,0.9163498098859315,0.7590551181102362,0.5542709218626327,0.6120946781086454
0.05,50,0.0,0.0,1026,0.44999999999999996,0.6760975609756098,0.6307277628032345,0.8897338403041825,0.7381703470031545,0.6240299857793886,0.5704916080409208
0.05,50,0.0,0.0001,32,0.35,0.7258536585365853,0.6708507670850767,0.9144486692015209,0.7739340305711987,0.5444173847766464,0.6273419449227793
0.05,50,0.0,0.0001,128,0.35,0.704390243902439,0.6492637215528781,0.9220532319391636,0.7619795758051846,0.5543066129683424,0.6143903092227658
0.05,50,0.0,0.0001,1026,0.44999999999999996,0.6760975609756098,0.6307277628032345,0.8897338403041825,0.7381703470031545,0.6240362430819828,0.5704893511960654
0.05,50,0.0,0.001,32,0.35,0.7258536585365853,0.669432918395574,0.9201520912547528,0.7750200160128102,0.5445886438421736,0.6281236162021306
0.05,50,0.0,0.001,128,0.35,0.7053658536585365,0.6497326203208557,0.9239543726235742,0.7629513343799058,0.5544896397955246,0.6150925282121364
0.05,50,0.0,0.001,1026,0.44999999999999996,0.6760975609756098,0.6307277628032345,0.8897338403041825,0.7381703470031545,0.6240925308488066,0.5704690496755505
0.05,50,0.0,0.01,32,0.35,0.7092682926829268,0.6544715447154471,0.9182509505703422,0.7642405063291139,0.5476886108626264,0.6185454113026392
0.05,50,0.0,0.01,128,0.35,0.7053658536585365,0.6473684210526316,0.935361216730038,0.7651632970451011,0.5571988948392234,0.6159065484367481
0.05,50,0.0,0.01,1026,0.44999999999999996,0.6741463414634147,0.6290322580645161,0.8897338403041825,0.7370078740157481,0.6246526425564703,0.5693446299583783
0.05,50,0.0001,0.0,32,0.35,0.7258536585365853,0.6708507670850767,0.9144486692015209,0.7739340305711987,0.5443638032962433,0.6273612703567946
0.05,50,0.0001,0.0,128,0.35,0.7004878048780487,0.6469798657718121,0.9163498098859315,0.7584579071597167,0.5542334195272987,0.6116386406971471
0.05,50,0.0001,0.0,1026,0.44999999999999996,0.6760975609756098,0.6307277628032345,0.8897338403041825,0.7381703470031545,0.6240824249756658,0.5704726945988164
0.05,50,0.0001,0.0001,32,0.35,0.7258536585365853,0.6703755215577191,0.9163498098859315,0.7742971887550201,0.5444707326458246,0.6276036152893484
0.05,50,0.0001,0.0001,128,0.35,0.7014634146341463,0.6474530831099196,0.9182509505703422,0.7594339622641509,0.5541995590931039,0.6124210230770771
0.05,50,0.0001,0.0001,1026,0.44999999999999996,0.6760975609756098,0.6307277628032345,0.8897338403041825,0.7381703470031545,0.6240886796867319,0.5704704386886572
0.05,50,0.0001,0.001,32,0.35,0.7239024390243902,0.6685159500693482,0.9163498098859315,0.773055332798717,0.5446616790520918,0.6265596847174199
0.05,50,0.0001,0.001,128,0.35,0.7014634146341463,0.6478494623655914,0.9163498098859315,0.7590551181102362,0.554409198290295,0.6120448054295303
0.05,50,0.0001,0.001,1026,0.44999999999999996,0.6760975609756098,0.6307277628032345,0.8897338403041825,0.7381703470031545,0.6241449441167486,0.5704501455851163
0.05,50,0.0001,0.01,32,0.35,0.7102439024390244,0.6549391069012178,0.9201520912547528,0.7652173913043478,0.5476978031113856,0.6193113421467531
0.05,50,0.0001,0.01,128,0.35,0.7073170731707317,0.6486842105263158,0.9372623574144486,0.7667185069984448,0.5569140826128699,0.617239087145948
0.05,50,0.0001,0.01,1026,0.44999999999999996,0.6741463414634147,0.6290322580645161,0.8897338403041825,0.7370078740157481,0.6247048211975621,0.5693258104916925
0.05,50,0.001,0.0,32,0.35,0.7258536585365853,0.6703755215577191,0.9163498098859315,0.7742971887550201,0.5445988395133228,0.6275574105037375
0.05,50,0.001,0.0,128,0.35,0.7034146341463414,0.6487935656836461,0.9201520912547528,0.7610062893081762,0.5544202567628342,0.6135804555239057
0.05,50,0.001,0.0,1026,0.44999999999999996,0.6751219512195122,0.629878869448183,0.8897338403041825,0.7375886524822695,0.6245559610567079,0.5698403587952199
0.05,50,0.001,0.0001,32,0.35,0.7268292682926829,0.6708333333333333,0.9182509505703422,0.7752808988764045,0.5446394772375669,0.6283117559944726
0.05,50,0.001,0.0001,128,0.35,0.7053658536585365,0.6497326203208557,0.9239543726235742,0.7629513343799058,0.5547560230351614,0.6149964507674365
0.05,50,0.001,0.0001,1026,0.44999999999999996,0.6751219512195122,0.629878869448183,0.8897338403041825,0.7375886524822695,0.6245621921135435,0.5698381114165209
0.05,50,0.001,0.001,32,0.35,0.7219512195121951,0.6662068965517242,0.9182509505703422,0.7721822541966427,0.5447351955288823,0.6258455770750866
0.05,50,0.001,0.001,128,0.35,0.7004878048780487,0.6469798657718121,0.9163498098859315,0.7584579071597167,0.5550028839926001,0.6113611150550895
0.05,50,0.001,0.001,1026,0.44999999999999996,0.6741463414634147,0.6290322580645161,0.8897338403041825,0.7370078740157481,0.6246182435415532,0.5693570367804364
0.05,50,0.001,0.01,32,0.35,0.7102439024390244,0.6549391069012178,0.9201520912547528,0.7652173913043478,0.5480578295257176,0.6191814900661167
0.05,50,0.001,0.01,128,0.35,0.7063414634146341,0.6466753585397653,0.9429657794676806,0.7672080433101315,0.5574343880735153,0.6174812121441745
0.05,50,0.001,0.01,1026,0.44999999999999996,0.6731707317073171,0.6281879194630873,0.8897338403041825,0.7364280094413848,0.6251759796230637,0.5686957006834151
0.05,50,0.01,0.0,32,0.35,0.7180487804878048,0.66078697421981,0.9258555133079848,0.7711797307996833,0.5481706166485631,0.6238272140632696
0.05,50,0.01,0.0,128,0.35,0.6965853658536585,0.6376440460947503,0.9467680608365019,0.7620504973221117,0.559743607407617,0.612659615908935
0.05,50,0.01,0.0,1026,0.44999999999999996,0.6604878048780488,0.6143958868894601,0.908745247148289,0.7331288343558282,0.6294486866471801,0.5645207190908103
0.05,50,0.01,0.0001,32,0.35,0.7180487804878048,0.66078697421981,0.9258555133079848,0.7711797307996833,0.5481546346250818,0.6238329783597746
0.05,50,0.01,0.0001,128,0.35,0.7014634146341463,0.6421188630490956,0.9448669201520913,0.7646153846153846,0.5596077660217315,0.6146913317609751
0.05,50,0.01,0.0001,1026,0.44999999999999996,0.6614634146341464,0.6148908857509627,0.9106463878326996,0.7340996168582375,0.6294546482100417,0.5652917768754953
0.05,50,0.01,0.001,32,0.39999999999999997,0.7336585365853658,0.6868537666174298,0.8840304182509505,0.773067331670823,0.5486525156024594,0.6254063636089084
0.05,50,0.01,0.001,128,0.35,0.697560975609756,0.6381074168797954,0.9486692015209125,0.7629969418960245,0.5599757037227023,0.613336702724803
0.05,50,0.01,0.001,1026,0.44999999999999996,0.6604878048780488,0.6141025641025641,0.9106463878326996,0.7335375191424196,0.629508273410153,0.5648279054508796
0.05,50,0.01,0.01,32,0.35,0.713170731707317,0.6538461538461539,0.9372623574144486,0.7703125,0.5532295633323235,0.6213769322643181
0.05,50,0.01,0.01,128,0.35,0.6936585365853658,0.6341772151898735,0.9524714828897338,0.7613981762917933,0.5629959210664939,0.6110466341913517
0.05,50,0.01,0.01,1026,0.44999999999999996,0.6585365853658537,0.612531969309463,0.9106463878326996,0.7324159021406728,0.6300416724881963,0.5637483162638165
0.05,100,0.0,0.0,32,0.35,0.728780487804878,0.6741573033707865,0.9125475285171103,0.7754442649434572,0.5442127592076816,0.6286084671339643
0.05,100,0.0,0.0,128,0.3,0.7053658536585365,0.6435897435897436,0.9543726235741445,0.7687595712098009,0.5463347511810959,0.6228200040567329
0.05,100,0.0,0.0,1026,0.44999999999999996,0.6965853658536585,0.6631259484066768,0.8307984790874525,0.7375527426160338,0.593170404213566,0.582179951936257
0.05,100,0.0,0.0001,32,0.35,0.728780487804878,0.6741573033707865,0.9125475285171103,0.7754442649434572,0.5443199924513825,0.6285697909167379
0.05,100,0.0,0.0001,128,0.3,0.7063414634146341,0.6440460947503202,0.9562737642585551,0.7697016067329763,0.5462978537562997,0.623591603668662
0.05,100,0.0,0.0001,1026,0.44999999999999996,0.6965853658536585,0.6631259484066768,0.8307984790874525,0.7375527426160338,0.5931844117485214,0.5821748997859533
0.05,100,0.0,0.001,32,0.35,0.7268292682926829,0.6722689075630253,0.9125475285171103,0.7741935483870968,0.5443550074479022,0.6275741206988074
0.05,100,0.0,0.001,128,0.3,0.7053658536585365,0.6428571428571429,0.9581749049429658,0.7694656488549618,0.5465400041933073,0.623346316151115
0.05,100,0.0,0.001,1026,0.44999999999999996,0.6965853658536585,0.6631259484066768,0.8307984790874525,0.7375527426160338,0.5933104163007479,0.5821294532502966
0.05,100,0.0,0.01,32,0.35,0.7141463414634146,0.6580732700135685,0.9220532319391636,0.768012668250198,0.547219487740688,0.6216800467653276
0.05,100,0.0,0.01,128,0.35,0.7082926829268292,0.6535859269282814,0.9182509505703422,0.7636363636363637,0.549570918900113,0.617392011490827
0.05,100,0.0,0.01,1026,0.44999999999999996,0.697560975609756,0.6636363636363637,0.8326996197718631,0.7386172006745363,0.5945640548248577,0.5824770088564857
0.05,100,0.0001,0.0,32,0.35,0.7278048780487805,0.6736990154711674,0.9106463878326996,0.7744543249797898,0.5441304090587816,0.6278675135349061
0.05,100,0.0001,0.0,128,0.3,0.7053658536585365,0.6432225063938619,0.9562737642585551,0.7691131498470948,0.5462659801742815,0.6231449262771637
0.05,100,0.0001,0.0,1026,0.44999999999999996,0.6965853658536585,0.6631259484066768,0.8307984790874525,0.7375527426160338,0.5932308333443792,0.5821581567344197
0.05,100,0.0001,0.0001,32,0.35,0.728780487804878,0.6741573033707865,0.9125475285171103,0.7754442649434572,0.5441007631033062,0.6286488611900596
0.05,100,0.0001,0.0001,128,0.3,0.7053658536585365,0.6435897435897436,0.9543726235741445,0.7687595712098009,0.5462758035749239,0.622841264911507
0.05,100,0.0001,0.0001,1026,0.44999999999999996,0.6965853658536585,0.6631259484066768,0.8307984790874525,0.7375527426160338,0.593244842206243,0.5821531041055349
0.05,100,0.0001,0.001,32,0.35,0.7297560975609756,0.6741258741258741,0.9163498098859315,0.7767929089443997,0.5444057963581334,0.6295864025190394
0.05,100,0.0001,0.001,128,0.3,0.7063414634146341,0.6436781609195402,0.9581749049429658,0.7700534759358288,0.5468052871482226,0.6237081373963536
0.05,100,0.0001,0.001,1026,0.44999999999999996,0.6965853658536585,0.6631259484066768,0.8307984790874525,0.7375527426160338,0.5933708584459201,0.5821076533545214
0.05,100,0.0001,0.01,32,0.35,0.7121951219512195,0.6567164179104478,0.9201520912547528,0.7664291369754552,0.5472933862780566,0.6204082862331791
