learning_rate,epochs,reg_l1,reg_l2,batch_size,threshold,acc,prec,rec,f1,log_loss,overall
0.00028087209744907603,81,0.005915211368542841,0.0059865843728510865,301,0.49999999999999994,0.7102439024390244,0.7033747779751333,0.752851711026616,0.7272727272727273,0.6904907741497633,0.5429155755216934
0.0003225714871863705,171,0.008887875153869098,0.008600649560627307,169,0.49999999999999994,0.7102439024390244,0.7019400352733686,0.7566539923954373,0.7282708142726441,0.6831463184745961,0.5460974433817909
0.00694817915561912,127,0.004626017647475063,0.005072777710850933,472,0.44999999999999996,0.6448780487804878,0.5978260869565217,0.94106463878327,0.7311669128508124,0.6410031941105655,0.5590553164042464
0.04946135051353865,124,0.005275965341456301,0.0031485827986989746,819,0.39999999999999997,0.7053658536585365,0.6564245810055865,0.8935361216730038,0.7568438003220612,0.5676296985999125,0.6056020247735159
0.0011615690778000584,220,0.008069060209607501,0.004763762469162992,915,0.49999999999999994,0.7102439024390244,0.7019400352733686,0.7566539923954373,0.7282708142726441,0.683757502702745,0.545877005268036
0.029523950135559203,281,0.0028607499362646783,0.005241029981300625,507,0.35,0.7024390243902439,0.6433203631647212,0.9429657794676806,0.7648419429452583,0.5580333838663746,0.6154172800593211
0.0011537383256406274,141,0.00909677348194616,0.009180141884035306,524,0.49999999999999994,0.7092682926829268,0.7007042253521126,0.7566539923954373,0.7276051188299817,0.6814973629276477,0.5461322510710167
0.05942794147127639,193,0.004675702502649311,0.008555315107330255,166,0.35,0.7141463414634146,0.6563758389261745,0.9296577946768061,0.7694728560188828,0.5494499822791924,0.6220418110483088
0.03595930274435739,207,0.00880808438273059,0.004448071005116366,973,0.44999999999999996,0.7063414634146341,0.6717557251908397,0.8365019011406845,0.7451312447078747,0.5838277208634642,0.5914891214926279
0.0006210083919068264,264,0.009070876136637152,0.009332455726110024,950,0.49999999999999994,0.7102439024390244,0.7019400352733686,0.7566539923954373,0.7282708142726441,0.6870936047093283,0.5446737608128366
0.024604427501997407,103,0.007808806003411275,0.007242127347091619,685,0.44999999999999996,0.7073170731707317,0.6696696696696697,0.8479087452471483,0.7483221476510067,0.5988233326016409,0.5883184805311201
0.0034162987718380127,164,0.004948939070055752,0.008681304602928744,897,0.49999999999999994,0.7102439024390244,0.7033747779751333,0.752851711026616,0.7272727272727273,0.6730114259699654,0.5492199177559349
0.0001494891064247165,262,0.004629578667398262,0.006442210313796821,680,0.49999999999999994,0.7092682926829268,0.7021276595744681,0.752851711026616,0.726605504587156,0.6900619682268428,0.5425076637513782
0.019083591517658576,199,0.009009550509294747,0.008166402867862436,986,0.44999999999999996,0.6848780487804879,0.6435643564356436,0.8650190114068441,0.7380373073803731,0.6118504527594913,0.5750283536698755
0.011095183824228205,277,0.0019319235634833176,0.002243233222607649,424,0.39999999999999997,0.6829268292682927,0.6324110671936759,0.9125475285171103,0.7470817120622568,0.5862623760271761,0.591124339483563
0.00048781059848339195,270,0.005766556824473134,0.004492325879777261,766,0.49999999999999994,0.7112195121951219,0.7031802120141343,0.7566539923954373,0.7289377289377289,0.6833145915508232,0.546597857176483
0.00014901467741566953,240,0.0024762232858019373,0.005049143360246282,544,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6902623092626624,0.5402135155333623
0.0013846418524206283,118,0.0034095788249558,0.006575856588047201,1004,0.49999999999999994,0.7082926829268292,0.7008849557522124,0.752851711026616,0.7259395050412466,0.6867340119571544,0.5431465881386788
0.005131162681231446,86,0.007775074699144476,0.00874374445215484,635,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6640540494527736,0.5527167869692806
0.002286800989786876,99,0.0071545194958320115,0.0076596373360709215,458,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6769303004494295,0.5480726611047513
0.00048617431040970724,240,0.006992964968594013,0.009683176136532827,841,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6887016686879986,0.5438270374591859
0.019876379025726885,284,0.0067388728872466806,0.0045642879766011795,147,0.35,0.7121951219512195,0.6554508748317631,0.9258555133079848,0.7675334909377463,0.5511074316389322,0.6199111533340347
0.0335605432135781,200,0.007314368222710586,0.006377144099855459,667,0.35,0.6790243902439025,0.6220570012391574,0.9543726235741445,0.7531882970742686,0.5656296362181435,0.6037102588011696
0.00033656797737037107,274,0.0034309496783396323,0.0013246588898040035,525,0.49999999999999994,0.7082926829268292,0.7008849557522124,0.752851711026616,0.7259395050412466,0.6859394566279174,0.5434331633969792
0.00015617787628913283,218,0.0017016562899299747,0.009767754070754649,413,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6903789065219604,0.5401714619614197
0.0005707626483927702,134,0.008157780205691518,0.0034059378243747307,376,0.49999999999999994,0.7092682926829268,0.7014134275618374,0.7547528517110266,0.7271062271062271,0.6847191698893242,0.5447021762477834
0.0004087103758529813,121,0.0017762250393152047,0.005906073361085067,314,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6872121299869605,0.5413136351620818
0.08348106668195243,228,0.009622596173925383,0.005180454694708814,97,0.39999999999999997,0.7297560975609756,0.6833578792341679,0.8821292775665399,0.7701244813278009,0.5501946836194892,0.6225447170525839
0.02060936737817979,237,0.0006592765723766058,0.0006361541447684683,352,0.35,0.6946341463414634,0.6392156862745098,0.9296577946768061,0.7575522850503486,0.5580408859282867,0.6096042949847238
0.020764930849044957,196,0.009788052122068423,0.009403147549668124,893,0.44999999999999996,0.6878048780487804,0.6471428571428571,0.8612167300380228,0.7389885807504079,0.609528787604266,0.5766879180402597
0.05125964478314861,146,0.007001119164803977,0.006266990173496103,610,0.35,0.688780487804878,0.630188679245283,0.9524714828897338,0.7585162755488266,0.5630860929838043,0.608764221855136
0.00112192982854444,286,0.007920903590319895,0.004567542154340662,195,0.49999999999999994,0.7092682926829268,0.7014134275618374,0.7547528517110266,0.7271062271062271,0.6459378783947699,0.5586895704773991
0.0024254838134981573,214,0.00038223729625819436,0.00045446112703196543,883,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.6734520218776351,0.5454449172275211
0.03955262779385765,154,0.0004576504180784036,0.0010603243245798533,466,0.35,0.6848780487804879,0.6289707750952986,0.94106463878327,0.753998476770754,0.5624407103880229,0.6053275714285953
0.0029154095109223716,207,0.003615753256913292,0.004602520465622538,401,0.44999999999999996,0.6458536585365854,0.5990279465370595,0.9372623574144486,0.7309117865085248,0.6400414081399577,0.5591547969554217
0.00017193043823252147,96,0.00042666070610523633,0.009705956203262263,395,0.49999999999999994,0.7063414634146341,0.6977152899824253,0.7547528517110266,0.7251141552511415,0.6910995083460119,0.5407242857152215
0.003979905251397968,203,0.004891664245850513,0.00627332386494607,237,0.44999999999999996,0.6848780487804879,0.6423562412342216,0.870722433460076,0.7393058918482648,0.6161284418945042,0.5744164316270338
0.03398385802582372,253,0.004221017559882293,0.002582495303143555,605,0.35,0.7063414634146341,0.6466753585397653,0.9429657794676806,0.7672080433101315,0.5572789242689873,0.6175372838591321
0.003021816605404298,218,0.006937096959190651,0.0027326411024790522,358,0.44999999999999996,0.6487804878048781,0.6017156862745098,0.9334600760456274,0.7317436661698957,0.6376534282771048,0.5606302786796454
0.00014458054463650492,175,0.007260780933805816,0.0026866038382632384,926,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6921694894869956,0.5425762854918348
0.00027499548500625135,289,0.007176619767183965,0.009631047483691917,829,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6901047578826544,0.5433209800034222
0.004612631416865194,177,0.0007358644939036097,0.008150913939122045,491,0.44999999999999996,0.6390243902439025,0.5935251798561151,0.94106463878327,0.7279411764705882,0.6423060833446209,0.5560407341494215
0.012950948999997778,297,0.006930345363490811,0.0073958169379539345,194,0.35,0.704390243902439,0.6438709677419355,0.9486692015209125,0.7671022290545734,0.5585508413227911,0.617054035410346
0.00022314073065651954,69,0.008882464517731465,0.006018664782238971,607,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6919784087886898,0.5426452032857987
0.09884022924435656,109,0.00962576260347061,6.1007634915516416e-05,924,0.39999999999999997,0.6965853658536585,0.6511954992967651,0.8802281368821293,0.7485852869846402,0.5710686975678383,0.5979379525188714
0.03537183401547864,105,0.003941056195503809,0.0069756798602550255,234,0.35,0.688780487804878,0.6308470290771175,0.9486692015209125,0.7577828397873956,0.5613552916634624,0.6087664452962274
0.0016751142248388915,55,0.0098867150723137,0.0008051855807560005,295,0.49999999999999994,0.7082926829268292,0.7001763668430335,0.7547528517110266,0.7264409881061299,0.6832228613203308,0.5446817921286152
0.0003481731058665694,266,0.0039726056809956615,0.00436344429423438,391,0.49999999999999994,0.7092682926829268,0.7014134275618374,0.7547528517110266,0.7271062271062271,0.6825225165963874,0.5454944514508514
0.004305140253989653,90,0.009688106508679762,0.0021973068097900826,340,0.49999999999999994,0.7102439024390244,0.7033747779751333,0.752851711026616,0.7272727272727273,0.6569720858813086,0.5550048868571941
0.014690824897339477,171,0.003287771069615055,0.007709588486230367,960,0.44999999999999996,0.6673170731707317,0.6225165562913907,0.8935361216730038,0.7338017174082748,0.6261951760226824,0.5662295510677783
0.04909386393581819,241,0.009815837083610744,0.0002197968271062456,463,0.35,0.7112195121951219,0.6529255319148937,0.9334600760456274,0.7683881064162754,0.5547912433159966,0.6192854273580073
0.015010581982326484,210,0.003877034940881511,0.002261967280946312,659,0.39999999999999997,0.6790243902439025,0.6284224250325945,0.9163498098859315,0.745552977571539,0.586580384523637,0.5898147064601307
0.016706825131439586,189,0.00787226058670647,0.008473583676304899,160,0.35,0.6995121951219512,0.639386189258312,0.9505703422053232,0.764525993883792,0.5597591394511847,0.6146306832770771
0.00020805742920549178,176,0.0012331835770775412,0.0017606726709884291,860,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6916419979177731,0.5397158980381875
0.00015328512402631127,189,0.007292374359458675,0.003251659282242604,71,0.49999999999999994,0.7092682926829268,0.7014134275618374,0.7547528517110266,0.7271062271062271,0.6804758888358203,0.5462326163810304
0.02092100862405748,284,0.0037427774021938764,0.008298981170418303,733,0.35,0.6790243902439025,0.622360248447205,0.9524714828897338,0.7528174305033809,0.5668814742295303,0.6029415153746397
0.0016880342347674539,87,0.0046625376490479035,0.00721554109829757,562,0.49999999999999994,0.7092682926829268,0.7021276595744681,0.752851711026616,0.726605504587156,0.6820355595467906,0.545402578751093
0.0007818588893821594,276,0.009982981510289925,0.008712763885118402,72,0.44999999999999996,0.6634146341463415,0.6167741935483871,0.908745247148289,0.7348193697156034,0.6287380262898287,0.5661143551961102
0.02752897871632948,188,0.0029375448974340137,0.007018959871273063,821,0.44999999999999996,0.7014634146341463,0.6656626506024096,0.8403041825095057,0.7428571428571429,0.5946008565134759,0.585655028656235
0.0014275505676249088,94,0.008624943276524175,0.007126092508840082,667,0.49999999999999994,0.7102439024390244,0.7026548672566372,0.7547528517110266,0.7277726856095326,0.6833460315084018,0.5457586752591371
0.002010085701694478,84,0.00784479438293454,0.009727711631594369,896,0.49999999999999994,0.7112195121951219,0.7031802120141343,0.7566539923954373,0.7289377289377289,0.686828945398332,0.5453303219595504
0.006841080914575752,76,0.005225017587839451,0.0035764818983113136,305,0.49999999999999994,0.7102439024390244,0.7033747779751333,0.752851711026616,0.7272727272727273,0.6457455088487425,0.5590540186099544
0.00791614679185372,166,0.0030847240153097713,0.0006538572973777879,993,0.49999999999999994,0.7092682926829268,0.702846975088968,0.7509505703422054,0.7261029411764706,0.6507178023017811,0.5564311231659449
0.024785594316254184,228,0.004532319786760061,0.003373257761721732,420,0.35,0.6760975609756098,0.6203473945409429,0.9505703422053232,0.7507507507507507,0.5673976753977524,0.6011118989459503
0.01239897453130095,99,0.0056777597865010085,0.0012154291154833508,580,0.44999999999999996,0.6673170731707317,0.6209150326797386,0.903041825095057,0.7358636715724245,0.6281137018781833,0.5671586284654062
0.002012867919930135,146,0.003303541823947809,0.0002971940406597473,766,0.49999999999999994,0.7092682926829268,0.702846975088968,0.7509505703422054,0.7261029411764706,0.6716790306465134,0.5488709581199733
0.00013426269220332727,142,0.006309183830972376,0.0019245678920053056,230,0.49999999999999994,0.7112195121951219,0.7039007092198581,0.7547528517110266,0.728440366972477,0.6901986030062841,0.543849562726599
0.0002728607835102018,252,7.243456227237766e-05,0.0050999373628491185,439,0.49999999999999994,0.7053658536585365,0.6985815602836879,0.7490494296577946,0.7229357798165138,0.6875369526920952,0.5406360114891168
0.0015223989398126464,52,0.006248196409671231,0.0017805224531048625,781,0.49999999999999994,0.7063414634146341,0.6963350785340314,0.7585551330798479,0.7261146496815286,0.6871084666538175,0.5427081732527902
0.02165656698321758,281,0.007535183631070802,0.0024777349935989046,844,0.44999999999999996,0.7082926829268292,0.6711915535444947,0.8460076045627376,0.7485281749369218,0.5903200877347731,0.5916024317885407
0.0005967900484389934,227,0.001866448864381699,0.0024740401681524293,94,0.49999999999999994,0.7092682926829268,0.702846975088968,0.7509505703422054,0.7261029411764706,0.6527697301923521,0.5556910466179479
0.08164504400106747,100,0.004414085728547385,0.004406467930631131,915,0.39999999999999997,0.6858536585365854,0.637466307277628,0.8992395437262357,0.7460567823343849,0.5775072078082838,0.5934797411828842
0.09684228365313535,195,0.006220731578091543,0.004118202434736394,754,0.35,0.7141463414634146,0.6567967698519516,0.9277566539923955,0.7691095350669819,0.550336521599062,0.6214302444227452
0.0005017517269349557,94,0.0034521202535998854,0.007057656873543229,154,0.49999999999999994,0.7082926829268292,0.7008849557522124,0.752851711026616,0.7259395050412466,0.6822860467694757,0.5447508524682565
0.03055151159321118,158,0.007133980549117354,0.003389799965630588,527,0.39999999999999997,0.7004878048780487,0.6522948539638387,0.8916349809885932,0.7534136546184739,0.5736843444968419,0.6007179126170751
0.001747983419801045,56,0.0011631069183423016,0.0008066048234394729,424,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6853277600568132,0.5419932779504377
0.06437044475300951,178,0.009135951998587225,0.0038961825582256525,285,0.35,0.7121951219512195,0.6550335570469799,0.9277566539923955,0.7678992918961448,0.5521908846973216,0.6198135380307457
0.0007499362083310519,62,0.008522421960979744,0.008840776768883613,463,0.49999999999999994,0.7112195121951219,0.7031802120141343,0.7566539923954373,0.7289377289377289,0.6896471597280607,0.544313866000135
0.006061501250807641,75,0.0010436975079885548,0.0053467881757042765,827,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6758181648848134,0.5454231393993141
0.02301328228499204,160,0.00891631693190497,0.007960373732628302,452,0.39999999999999997,0.6829268292682927,0.6306892067620286,0.9220532319391636,0.749034749034749,0.5850566737874124,0.5931289473141884
0.013680471623680935,166,0.004390638308618443,6.324642931138214e-05,966,0.44999999999999996,0.6565853658536586,0.6115384615384616,0.9068441064638784,0.7304747320061256,0.6305905261228466,0.5620033399396059
0.005982931394334298,152,0.00910247520930208,0.0003727866957748605,672,0.44999999999999996,0.6429268292682927,0.5961538461538461,0.9429657794676806,0.7304860088365243,0.6418725103171309,0.5582295908709276
0.0014496888300770516,53,0.003881769843636498,0.0021765886755283625,950,0.49999999999999994,0.7082926829268292,0.7008849557522124,0.752851711026616,0.7259395050412466,0.6900955457878432,0.5419341710918499
0.013375545123372154,243,0.004569058444272657,0.006509136267139321,688,0.39999999999999997,0.6741463414634147,0.6246753246753247,0.9144486692015209,0.7422839506172839,0.5865710507195437,0.5872345176885977
0.03062241914772873,295,0.0060412099496772445,0.0026664826058501335,496,0.35,0.7024390243902439,0.6436931079323797,0.94106463878327,0.7644787644787645,0.5575128170946083,0.6153036180685874
0.004890455467078543,144,0.008852586879835337,0.005305597615718257,473,0.49999999999999994,0.7112195121951219,0.7039007092198581,0.7547528517110266,0.728440366972477,0.6508348283027248,0.5580470433654728
0.0007085532246091583,168,0.0039842378943352515,0.0021627427084405437,900,0.49999999999999994,0.7082926829268292,0.7008849557522124,0.752851711026616,0.7259395050412466,0.6884637607550121,0.5425227131355155
0.00036848462615422144,136,0.0036127857116846187,0.0021676044626586246,517,0.49999999999999994,0.7082926829268292,0.7008849557522124,0.752851711026616,0.7259395050412466,0.6891790757996041,0.5422647177686389
0.002040182422848322,236,0.003624454724334445,0.00973680856178852,885,0.49999999999999994,0.7102439024390244,0.7033747779751333,0.752851711026616,0.7272727272727273,0.6753693172297043,0.5483694882490897
0.017579884779826166,82,0.0008293211573878446,0.008935609918359984,214,0.44999999999999996,0.7024390243902439,0.6687022900763359,0.8326996197718631,0.7417442845046571,0.5892006987034218,0.5869380942388127
0.006436318568502455,174,0.00445085885770331,0.0013200356597073682,953,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6565137362208111,0.5518466223927428
0.0002612822912375083,74,0.006012813750572332,0.00830818745003899,702,0.49999999999999994,0.7063414634146341,0.6998223801065719,0.7490494296577946,0.7235996326905417,0.6916414805568112,0.5397160846367111
0.009909745023107038,60,0.009262765196889131,0.0028182890012101638,66,0.44999999999999996,0.7073170731707317,0.6722560975609756,0.8384030418250951,0.7461928934010152,0.5838046264178741,0.5922944502665477
0.0001265634782941913,245,9.065636843076485e-05,0.0014110968191437246,989,0.49999999999999994,0.7063414634146341,0.7019748653500898,0.7433460076045627,0.7220683287165282,0.6918624371066433,0.5388285491542529
0.0003240431804761363,257,0.0020146880381344537,0.009596716636512138,819,0.49999999999999994,0.7014634146341463,0.7123552123552124,0.7015209125475285,0.7068965517241379,0.6865596138161536,0.5320187919475265
0.0009072942067545228,182,0.007601414604957569,0.0005608894779945484,470,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6811634465504806,0.5415435883601133
0.0002928150113016619,96,0.009006213005101378,0.0009905383403373503,180,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.687956693549078,0.5402134627549928
0.0018823511291148423,264,0.004082766584912474,0.005952106910246054,692,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6597745263016522,0.5509398245190323
0.0014698988789870965,204,0.007999983126105996,0.001683341489267395,783,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.6723012609082678,0.5458599665134598
0.000122186505777885,175,0.008071209648991426,0.0015811694840332047,881,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6923319042952945,0.5375154187094081
0.023351375964764633,232,0.0058579816231296164,0.004921473243427272,368,0.35,0.6936585365853658,0.6362467866323908,0.94106463878327,0.75920245398773,0.5619764006643817,0.6095683055449228
0.006273166467506251,141,0.0004892052500905897,0.009744308516291737,1020,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6619917574759728,0.5487457855450221
0.0004134231408873215,262,0.0035982749692830872,0.008913988266411056,874,0.49999999999999994,0.7053658536585365,0.699288256227758,0.747148288973384,0.7224264705882353,0.6888832786956949,0.5398792678059964
0.010953709834090886,54,0.004439284387805537,0.003393829028253378,863,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6719585426608226,0.5457129573599899
0.005253397982175162,149,0.004481248919977447,0.0006018289575887603,216,0.44999999999999996,0.688780487804878,0.6443514644351465,0.8783269961977186,0.7433628318584071,0.6173855564860055,0.5771023532873123
0.038084271034416355,54,0.0073686040006942476,0.0027950605268232775,536,0.44999999999999996,0.697560975609756,0.6569767441860465,0.8593155893536122,0.7446457990115322,0.6073767766665581,0.5820234174226059
0.014431607501587318,143,0.0004516395454428912,0.0038970493374753034,664,0.44999999999999996,0.6946341463414634,0.6573116691285081,0.8460076045627376,0.7398171238570241,0.6029905181154399,0.5800300198785349
0.003968965447551631,114,0.0023970935939945526,0.008138769786132179,910,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6762235097896441,0.5436127659234987
0.00014653511005514286,273,0.009539587264439379,0.00021173460221394325,358,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6887228444453031,0.5388171118963716
0.09715015451463622,299,0.009857433636115728,0.002348130023081951,341,0.35,0.7160975609756097,0.6594301221166893,0.9239543726235742,0.7695961995249406,0.5520282630508887,0.6211907549609342
0.0015193283893183247,181,0.0018665606408100055,0.007600940529760359,311,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6641566493695213,0.5485268955502162
0.05564098033403504,112,0.0006822361008471878,0.0013388702189799785,502,0.35,0.686829268292683,0.6312419974391805,0.9372623574144486,0.7543993879112472,0.5636955822814452,0.6051517850396032
0.00025081420318074136,246,0.006913120685647751,0.0015585794535147302,62,0.49999999999999994,0.7063414634146341,0.7012522361359571,0.7452471482889734,0.7225806451612903,0.6644118473513654,0.5489979809526326
0.011967088492931831,150,0.0033417199992506644,0.008681070026189104,338,0.44999999999999996,0.7034146341463414,0.6681818181818182,0.8384030418250951,0.7436762225969646,0.5944915460517065,0.5864105693465178
0.0001651563840902564,243,0.003460765380021097,0.0028053290130298923,343,0.49999999999999994,0.704390243902439,0.6980461811722913,0.747148288973384,0.721763085399449,0.6884109822493937,0.5394890099695189
0.0004136281334596571,173,0.0041246387255569296,0.00489482335363215,175,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6797683131137724,0.5428961780842518
0.003665862954948195,53,0.009561824913167868,0.008818228605781901,511,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.679520339888268,0.5424236858150141
0.0049795556376822135,184,0.009846308836376076,0.00890258345282011,791,0.44999999999999996,0.6390243902439025,0.5926365795724465,0.9486692015209125,0.72953216374269,0.6422683057083701,0.5574150707234785
0.0029476597885905198,299,0.00691427492923423,0.0077966396957696825,247,0.44999999999999996,0.6907317073170731,0.6469760900140648,0.8745247148288974,0.7437348423605498,0.6143978638357593,0.5785202040926903
0.0026096298886859495,161,0.001503727958730946,0.0065288091547193484,422,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.66357059256704,0.5487382708608709
0.00021435179673170909,132,0.0015847900563015693,0.008937031004888678,627,0.49999999999999994,0.7073170731707317,0.7017857142857142,0.747148288973384,0.7237569060773481,0.6908480897092152,0.5402953954403227
0.026942718403323632,261,0.0031015856429312053,0.004491681356086676,638,0.35,0.6926829268292682,0.6354300385109114,0.94106463878327,0.7586206896551724,0.5632516134616583,0.6086532375793956
0.06725363690384022,279,0.0033918333951259818,0.006286411641667426,478,0.35,0.7112195121951219,0.6558265582655827,0.9201520912547528,0.7658227848101266,0.5519451756065594,0.6182546064505866
0.09718933988675295,162,0.004468581539544452,0.007722573810608166,626,0.35,0.7063414634146341,0.650200267022697,0.9258555133079848,0.763921568627451,0.5540606214412866,0.6160148643434946
0.0004919876436800675,220,0.004445365643762514,0.009874005852126222,419,0.49999999999999994,0.7063414634146341,0.7005347593582888,0.747148288973384,0.7230910763569457,0.6848712653294429,0.5418880892845628
0.0006697741514380453,158,0.004115943061085291,0.0009834612768688867,137,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6705222754921267,0.5462309812404071
0.0001847213170671143,230,0.002706527695183262,0.007385858698242699,412,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6897560085927893,0.5387319486949653
0.0020598388454343025,122,0.0013792316541091588,0.0002460254294609565,323,0.49999999999999994,0.7053658536585365,0.7,0.7452471482889734,0.7219152854511971,0.6661046742381984,0.547824294095824
0.00034505836985337474,243,0.0017007865295415314,0.009085778208163931,784,0.49999999999999994,0.7034146341463414,0.6982142857142857,0.7433460076045627,0.7200736648250461,0.6864969462997815,0.5390739346087263
0.029177861992610372,274,0.0016253024060394528,0.006333125715675583,239,0.35,0.7112195121951219,0.6558265582655827,0.9201520912547528,0.7658227848101266,0.5519972220474925,0.6182358346650292
0.0045012004841907495,212,0.005543659428578187,0.005311656274612564,343,0.44999999999999996,0.6858536585365854,0.6397260273972603,0.8878326996197718,0.7436305732484076,0.6222522432036754,0.5754757461520137
0.00019995488758369693,265,0.009650897191156084,0.009221470915428505,387,0.49999999999999994,0.7053658536585365,0.6978798586572438,0.7509505703422054,0.7234432234432234,0.6873275469017727,0.5409832303469749
0.0008775715383802705,204,0.005796434667357665,0.0038234939569289483,486,0.49999999999999994,0.7082926829268292,0.7015985790408525,0.7509505703422054,0.7254361799816346,0.6799796526180723,0.5453144306095612
0.006886222803513262,74,0.008504774785150451,0.0010051339642410595,264,0.44999999999999996,0.6478048780487805,0.6014760147601476,0.9296577946768061,0.7303958177744585,0.6376188592370909,0.5595411667548248
0.00035722924083599945,74,0.000629542473624457,0.00826372991250356,769,0.49999999999999994,0.697560975609756,0.6908127208480566,0.7433460076045627,0.7161172161172161,0.6910061843354199,0.5341000968399844
0.0018315269929792797,247,0.006521382131342043,0.007733127394711822,615,0.49999999999999994,0.7102439024390244,0.7040998217468806,0.7509505703422054,0.7267709291628335,0.6631925265148114,0.5524957252678837
0.09032871626061785,53,0.008934911133382926,0.00643727844706105,432,0.39999999999999997,0.686829268292683,0.6390773405698779,0.8954372623574145,0.7458432304038005,0.577146360665826,0.5934547072125154
0.014378151329081962,87,0.005454391978289595,0.0011612535033970394,1013,0.49999999999999994,0.7092682926829268,0.7035714285714286,0.7490494296577946,0.7255985267034991,0.6534456906967365,0.5551808613766573
0.0005297167121945756,295,0.00839233094034366,0.007047403079162846,534,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.6818898067921904,0.5412816092804599
0.016158681618511986,236,0.004278818156042376,0.0031016231155138532,515,0.44999999999999996,0.7024390243902439,0.669218989280245,0.8307984790874525,0.741306191687871,0.5808088575734721,0.5896734566682632
0.007934304665739685,168,0.009697390393645833,0.002172476083768238,303,0.44999999999999996,0.6985365853658536,0.6547788873038516,0.8726235741444867,0.7481662591687042,0.6101526330088285,0.5836053217227023
0.005058562012307018,267,0.008000611017609413,0.0027673939062901644,257,0.39999999999999997,0.6653658536585366,0.6131025957972805,0.9429657794676806,0.7430711610486891,0.5965645378043186,0.5844728793254342
0.01658806245418665,181,0.004558464218257701,0.0037651228444937446,137,0.35,0.7024390243902439,0.6455862977602108,0.9315589353612167,0.7626459143968871,0.5591397040711295,0.6132114125570978
0.0004968477669304684,145,0.008435076606580253,0.00029441242241806887,893,0.49999999999999994,0.7034146341463414,0.6968085106382979,0.747148288973384,0.7211009174311926,0.690435804040548,0.5381992923180459
0.0001402178561119995,119,0.0005965403046907314,0.00041198862639606925,298,0.49999999999999994,0.7073170731707317,0.7025089605734767,0.7452471482889734,0.7232472324723247,0.6910911623209942,0.5399397852810602
0.0010671163831534986,298,0.003478609357602084,6.538154541692265e-05,915,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6810776994514299,0.5418619870853505
0.06592456294029722,84,0.0077442929361721145,0.008091145822360615,652,0.35,0.6682926829268293,0.6142506142506142,0.9505703422053232,0.746268656716418,0.5724128045631337,0.5957924621779062
0.010385560418964648,193,2.802519711445184e-05,0.0021716375780249687,229,0.39999999999999997,0.6926829268292682,0.6467315716272601,0.8840304182509505,0.7469879518072289,0.5763505610111457,0.5947257799932041
0.00039644854670717376,113,0.0021528765739439147,0.004911155145217995,629,0.49999999999999994,0.704390243902439,0.6987522281639929,0.7452471482889734,0.7212511499540019,0.6895618562341789,0.5388019743562014
