learning_rate,epochs,reg_l1,reg_l2,threshold,acc,prec,rec,f1,log_loss,acc_norm,prec_norm,rec_norm,f1_norm,log_loss_norm,overall
0.1,100,0.1,0.0,0.4,0.8075952124199788,0.31716533121809143,0.919736192075882,0.4713937242413012,0.31294020520535026,0.5904603043415751,0.19741316025364228,0.83395605268951,0.3346020302952105,0.9372325349839118,0.6026412913271683
0.1,100,0.1,0.0,0.5,0.8511832443257676,0.37648303734610905,0.8819105490234824,0.5265414604841345,0.3121050752207998,0.73063985049482,0.3351775872173116,0.7265428086414993,0.5205789892036609,0.9378871167642038,0.6794902282057185
0.1,100,0.1,0.0,0.6,0.8955719734574874,0.46667898336096136,0.8446250370516747,0.6010764986663686,0.3012377296066923,0.873394446927457,0.5446562341219175,0.6206633714741056,0.7719365367232749,0.9464050320237767,0.7866263079220654
0.1,100,0.1,0.0,0.7,0.920730532447822,0.5522477947645523,0.7918634522280407,0.6506474826463489,0.3066066828021002,0.9543046240319746,0.7433884346479592,0.47083662618467426,0.939106786651608,0.9421968021601999,0.8523785995772635
0.1,100,0.1,0.001,0.3,0.7578646314744446,0.27337519515949804,0.9575783025392749,0.4250306464659139,0.315348489358382,0.430526259098382,0.09571126726820556,0.9414160591424167,0.17824993322390012,0.9353449019716823,0.5346530243218143
0.1,100,0.1,0.001,0.4,0.8140054973583011,0.32409533027006043,0.9168708625629879,0.4788675325323381,0.30153392173059973,0.6110758447566418,0.21350797258830778,0.8258193942374619,0.35980625864850824,0.9461728741904305,0.6162176003657271
0.1,100,0.1,0.001,0.5,0.8585547253888375,0.3863509484083706,0.8790271053584956,0.5367509525389584,0.30240729030560065,0.7543466072516245,0.35809565336584065,0.7183547115440656,0.5550088754277374,0.9454883206870824,0.6965252805261626
0.1,100,0.1,0.001,0.6,0.894450335490055,0.4642713543018589,0.845769522115733,0.5992672047096752,0.30312630049340855,0.8697872480164633,0.5390645540095327,0.6239133586144351,0.7658349809612104,0.9449247545626585,0.7836540441215244
0.1,100,0.1,0.001,0.7,0.9220659882692595,0.5578722687487014,0.7878536376510885,0.6531024844047817,0.30303896392586005,0.9585994632979785,0.7564511858225597,0.45944998059229725,0.9473858891543434,0.9449932096857269,0.8565529713589672
0.1,100,0.1,0.01,0.3,0.769990999395205,0.2826946969510512,0.9552843921878603,0.43627365152247605,0.3005902269979278,0.4695247795017246,0.11735566162710655,0.9349020561402887,0.2161651774726337,0.9469125499170744,0.5565108206189464
0.1,100,0.1,0.01,0.4,0.813471651660904,0.3235325158516272,0.9180202878503442,0.4783781284809101,0.30387078552134283,0.6093589916594719,0.2122008450727054,0.8290834100992603,0.3581558214163928,0.9443412210481144,0.615277772827594
0.1,100,0.1,0.01,0.5,0.8542279021601452,0.37872496989128807,0.8818957283535882,0.5298765733224857,0.3079429524866388,0.7404315005132804,0.34038443981729616,0.7265007224770924,0.5318261261770064,0.9411494229435068,0.6856138658678274
0.1,100,0.1,0.01,0.6,0.8969075719192542,0.47139695017114497,0.8400372163488455,0.6035987938838798,0.29905309679216474,0.8776897449261852,0.5556136368346222,0.6076353654698496,0.780442575701131,0.9481173652694657,0.7898861849356209
0.1,100,0.1,0.01,0.7,0.9231341503771411,0.5635521668794077,0.7798241280505879,0.6541034280120612,0.29891191990769783,0.9620346833103106,0.7696426586940834,0.4366486319646047,0.9507614120824472,0.9482280208776703,0.85800661124903
0.1,100,0.1,0.1,0.3,0.7688685341138612,0.28176989139974973,0.954139907123802,0.434976245452813,0.301025667092112,0.46591491994092527,0.1152078154755223,0.9316520689999591,0.2117898820979907,0.946571248374399,0.5539045709139693
0.1,100,0.1,0.1,0.4,0.8122958103682402,0.32211143219863514,0.9180186411092448,0.4768345980158176,0.3051776962076489,0.6055774743129188,0.20890040094057102,0.8290787338587706,0.35295051071032096,0.9433168536567493,0.6125430377589001
0.1,100,0.1,0.1,0.5,0.8563109787408851,0.38227157138001555,0.8807528900306293,0.5330709816590365,0.3039969055665829,0.7471306956116439,0.3486213652423719,0.7232554115772525,0.5425987596234197,0.9442423671148694,0.6911039149530898
0.1,100,0.1,0.1,0.6,0.8927409480446864,0.46024041296859136,0.846344234759411,0.5959463240148455,0.3074557944369153,0.8642898409114639,0.5297027570158442,0.625545366545334,0.7546358396256043,0.9415312614469382,0.777770933083056
0.1,100,0.1,0.1,0.7,0.9102071993427134,0.521371094160745,0.7981704706386061,0.6277165044080684,0.32987063841636577,0.9204614796137559,0.6716777896673176,0.48874662726015866,0.8617757140075252,0.9239623215831269,0.8135648175741879
0.1,200,0.0,0.0,0.3,0.7684417114557303,0.28133482133154003,0.9558591048315384,0.43470295194298714,0.3027119980182625,0.4645422540074405,0.1141973721770812,0.9365340640711876,0.21086824325459333,0.9452494882649293,0.553619045330032
0.1,200,0.0,0.0,0.4,0.8128303692672851,0.322389627813222,0.9151533115963509,0.47672155922566795,0.3054364704594005,0.6072966210737145,0.20954650582103712,0.8209420754067231,0.3525693053905204,0.9431140242606806,0.6116645843184467
0.1,200,0.0,0.0,0.5,0.8569522468704711,0.38367049719922053,0.8818973750946876,0.5346345371247648,0.30336709611154833,0.7491930203241292,0.3518703481587296,0.7265053987175821,0.547871601455411,0.9447360169681231,0.6938415283766846
0.1,200,0.0,0.0,0.6,0.8950380707039585,0.46546955692321157,0.8417597075387807,0.5993196312853957,0.3012257968916205,0.8716774103371971,0.5418473604983872,0.6125267130220577,0.7660117812395671,0.9464143849844174,0.7833182013141318
0.1,200,0.0,0.0,0.7,0.9198762024579782,0.5491709891539183,0.789582715805421,0.647328076626824,0.30786477541566704,0.9515570902479245,0.7362426026612534,0.4643600331064639,0.9279126184236445,0.9412106987774983,0.8469233559024587
0.1,200,0.0,0.001,0.3,0.7643817825476704,0.2777322224092975,0.9547129730263808,0.43025060793185543,0.30799751602203684,0.4514854820711356,0.10583039360526063,0.9332794006903685,0.19585342205579692,0.9411066555937521,0.544724566660307
0.1,200,0.0,0.001,0.4,0.7941870642337931,0.3069889808153366,0.9209020847742317,0.4588966034696632,0.3377233719971546,0.5473395657967056,0.1737787486533116,0.8372668309562047,0.29245748049924497,0.9178072841367856,0.5761131503502153
0.1,200,0.0,0.001,0.5,0.8604246973172206,0.3896963191433992,0.8767364884892798,0.5393248210362265,0.298250440592886,0.7603604556586052,0.36586522357305,0.711850061022917,0.5636888370791893,0.9487464938286192,0.7009219657493336
0.1,200,0.0,0.001,0.6,0.8927942527358415,0.4595017117429241,0.8474920133056681,0.5958627195498778,0.3064990807052519,0.8644612693308544,0.5279871351940599,0.6288047061666433,0.7543538968804409,0.9422811415725322,0.7780970744306512
0.1,200,0.0,0.001,0.7,0.9231880398936475,0.5647501748539152,0.7815301518295295,0.6549942206732221,0.2998645525724985,0.962207992533875,0.7724250131187428,0.4414932171119162,0.9537654684848929,0.9474813395259942,0.859723639066308
0.1,200,0.0,0.01,0.3,0.770951724806865,0.28324409317861476,0.9518459967723875,0.4365136128125666,0.29922968262732114,0.47261448202546963,0.11863162560829876,0.9251380659978311,0.21697440871270282,0.947978955833223,0.5563691312439392
0.1,200,0.0,0.01,0.4,0.8167833749843096,0.3271395437600632,0.9151516648552513,0.4819544745494239,0.299019652860774,0.6200095269592424,0.22057810989436277,0.8209373991662329,0.37021647904516036,0.9481435788991457,0.6213001993574574
0.1,200,0.0,0.01,0.5,0.8555101816667235,0.3811009770801577,0.8818957283535882,0.5321743136403099,0.30593428057509925,0.7445553242193442,0.34590267864011504,0.7265007224770924,0.5395748895131589,0.9427238365799487,0.6895171227226737
0.1,200,0.0,0.01,0.6,0.8946107345406411,0.46434510674266605,0.8440519711490959,0.5989441642441927,0.3019438407991376,0.8703030929659019,0.5392358428777003,0.619036039783696,0.7647455784314264,0.9458515762384674,0.7830922344069464
0.1,200,0.0,0.01,0.7,0.9232411163602752,0.5638663695347997,0.7826878108223825,0.6553705031479294,0.3000184498728615,0.9623786869809049,0.7703723893528707,0.4447806141761627,0.9550344212126797,0.947360713550736,0.8600615842944143
0.1,200,0.0,0.1,0.3,0.7671058419773373,0.2801801019906801,0.9547129730263808,0.43316684283369494,0.30432884055688475,0.4602460844165345,0.11151555491405163,0.9332794006903685,0.20568795988920213,0.9439821937275973,0.5503570222539642
0.1,200,0.0,0.1,0.4,0.8091442436068604,0.3186543438992329,0.9191713598787998,0.4730525770067131,0.31070650536115857,0.5954420041169545,0.20087136847087142,0.8323521022015483,0.3401962470955106,0.9389833273727585,0.6056802376575443
0.1,200,0.0,0.1,0.5,0.856951961589812,0.38359499231551053,0.8813226624510093,0.5344918974197245,0.30436720859589333,0.7491921028586789,0.3516949892698539,0.7248733907866826,0.5473905717637081,0.9439521205416919,0.6932536139427075
0.1,200,0.0,0.1,0.6,0.8911382840938916,0.4556515295823842,0.8509304087211408,0.5933750944417906,0.31008790629949,0.8591356576314259,0.5190451484977472,0.6385686963091002,0.7459647773258465,0.9394681904270912,0.7742708325526835
0.1,200,0.0,0.1,0.7,0.9165639085732543,0.5387632291501203,0.8050406745051543,0.6438040291553423,0.32202246324290035,0.9409047200172534,0.7120707459511473,0.5082559025831146,0.9160283294854861,0.9301137861121542,0.8411698667285262
0.1,200,0.001,0.0,0.3,0.7697768106763434,0.2826226888474144,0.9547129730263808,0.4360714383599394,0.30109148089313237,0.4688359464416301,0.11718842395421253,0.9332794006903685,0.21548324578183442,0.9465196629735192,0.555853742341941
0.1,200,0.001,0.0,0.4,0.8181187309575162,0.3286992481430284,0.9128594012449363,0.48333697741100634,0.29639736614421597,0.624304045112338,0.22420049846225845,0.8144280724045949,0.3748787497999775,0.9501989488883865,0.6233945857354685
0.1,200,0.001,0.0,0.5,0.855883614049502,0.38167255538036154,0.8813259559332082,0.5326023175691852,0.3054757680039578,0.7457562864938041,0.3472301601314341,0.7248827432676623,0.5410182646091484,0.9430832225206482,0.6901658238176018
0.1,200,0.001,0.0,0.6,0.8934886401241542,0.4615699549184543,0.8446200968283766,0.5967678985791173,0.3050055232681009,0.8666944261101879,0.5327905970016273,0.6206493427526365,0.7574064690183867,0.9434518042289626,0.7792076869807558
0.1,200,0.001,0.0,0.7,0.9209446355824861,0.5552187228294984,0.7866910384349373,0.6502612880732861,0.3041754205817653,0.9549931818524348,0.7502883677224826,0.4561485548065813,0.937804406950492,0.9441024455713867,0.8519471348303436
0.1,200,0.001,0.001,0.3,0.7720736480549565,0.2846694338948897,0.954139907123802,0.4383916648234658,0.29745252738381656,0.4762225984019135,0.12194195670205045,0.9316520689999591,0.22330784006373713,0.9493719047928685,0.5603727036776085
0.1,200,0.001,0.001,0.4,0.8156616799607453,0.3263545559573617,0.9180169943681455,0.48144723010552887,0.3025192985417332,0.6164021445551583,0.21875498823522016,0.8290740576182812,0.36850587793030376,0.945400527706383,0.620351853267602
0.1,200,0.001,0.001,0.5,0.8570586993484189,0.38376179438646973,0.8813243091921088,0.5345616971293439,0.3030840261377865,0.7495353725569134,0.3520823844208473,0.7248780670271726,0.5476259601696899,0.9449578895517927,0.69371908366255
0.1,200,0.001,0.001,0.6,0.8924202212636793,0.45818231552812777,0.845774462339031,0.5943013742732509,0.30505405636218547,0.8632583803789501,0.524922858516247,0.6239273873359039,0.7490885085592498,0.9434137635889224,0.775764773760284
0.1,200,0.001,0.001,0.7,0.9196089943286203,0.548443530692644,0.7958666798405953,0.6488769930881684,0.3117411121356429,0.9506977462338886,0.7345530919805632,0.4822045668150925,0.9331360925444249,0.938172394036784,0.849314617563971
0.1,200,0.001,0.01,0.3,0.7675869678089304,0.28045962077075715,0.9547113262852814,0.43354805214075187,0.3031234204903829,0.4617933898984864,0.1121647328252775,0.9332747244498789,0.20697352757455312,0.9449270119328197,0.5513078319490066
0.1,200,0.001,0.01,0.4,0.8144328192575856,0.32449410317336447,0.9162977966604089,0.47923681504474597,0.3028295336363454,0.6124501162546648,0.21443411629982886,0.8241920625470518,0.3610516051180945,0.9451573628765997,0.6164084648932573
0.1,200,0.001,0.01,0.5,0.8560440844202526,0.38202674864883995,0.8824720877383656,0.5330965377124948,0.304883484103102,0.7462723608096045,0.3480527683516679,0.7281374066484809,0.5426849433442335,0.9435474595345653,0.691380439572706
0.1,200,0.001,0.01,0.6,0.8966933546723267,0.46977110978692804,0.8434838454698153,0.6033764176806662,0.2982079397479248,0.8770008201195457,0.5518376484580211,0.6174227368147557,0.7796926473663546,0.9487798063419683,0.7904901814233292
0.1,200,0.001,0.01,0.7,0.9247902188673217,0.5707989494370045,0.7769620920198926,0.6579290154485345,0.29549409851741826,0.9673606161226471,0.7864731956710702,0.4285213259935363,0.9636625965361634,0.9509069375155073,0.8645223536941935
0.1,200,0.001,0.1,0.3,0.763419916013374,0.27708520953085125,0.9552860389289595,0.4294996769940572,0.3087721064500809,0.44839210968558957,0.10432771650839356,0.9349067323807777,0.19332102704420423,0.9404995252179231,0.5433790523135934
0.1,200,0.001,0.1,0.4,0.8079155683361291,0.31794847081061645,0.9226031683298752,0.47272624299843946,0.3145492398962997,0.5914905721690036,0.19923198947411025,0.8420973873820471,0.3390957376171179,0.9359713603020807,0.6049905352409153
0.1,200,0.001,0.1,0.5,0.8571121324158707,0.3841311557531341,0.8813259559332082,0.5349166468885718,0.30335040607166486,0.7497072138357569,0.3529402203073399,0.7248827432676623,0.5488229717114841,0.9447490987592481,0.6941087493260625
0.1,200,0.001,0.1,0.6,0.8942367458605777,0.4638801738869973,0.8446184500872773,0.5985627510498931,0.3049368252322985,0.8691003416338148,0.5381560437313956,0.6206446665121471,0.7634593231688158,0.9435056503168888,0.7819863672691872
0.1,200,0.001,0.1,0.7,0.9220124838816428,0.5587020584977752,0.7884151763659718,0.6536050470296499,0.30525136598747105,0.958427392652772,0.758378359288013,0.46104457859927916,0.9490807015800519,0.9432591106747922,0.8570139373762531
0.1,200,0.01,0.0,0.3,0.7648625232503736,0.2782794740557989,0.9552860389289595,0.4309612225676404,0.30758400042191164,0.4530315489747293,0.10710137683112037,0.9349067323807777,0.19824985675870463,0.9414307725368818,0.5460988749549857
0.1,200,0.01,0.0,0.4,0.8050844716031632,0.3164365834075378,0.9243190725554129,0.4708942723784032,0.3206865955087908,0.5823857367866475,0.1957206550798029,0.8469700299722965,0.33291770841889773,0.9311608502767806,0.6006637541276449
0.1,200,0.01,0.0,0.5,0.8624007793867607,0.3934689117699698,0.878455686197016,0.5434694493604609,0.29665292691321754,0.7667155553398302,0.3746270098134889,0.7167320560941451,0.5776659361237056,0.9499986382466415,0.70781114099612
0.1,200,0.01,0.0,0.6,0.8937025578263895,0.4618256693122903,0.8440552646312947,0.5968627602259743,0.30416038139883084,0.8673823875781043,0.5333844896052481,0.6190453922646755,0.75772637481691,0.9441142334071986,0.7794663022596975
0.1,200,0.01,0.0,0.7,0.9231344356578001,0.5634342431538306,0.7844053617890195,0.6555475398588089,0.3003771234416937,0.9620356007757606,0.7693687827211237,0.4496579330069018,0.9556314493292923,0.9470795822447441,0.8605673437223516
0.1,200,0.01,0.001,0.3,0.766839175881232,0.2798810518162639,0.9552860389289597,0.432901410778847,0.30465358591732566,0.4593884835868548,0.11082101565080156,0.9349067323807784,0.20479283255088165,0.9437276556315985,0.550042943235356
0.1,200,0.01,0.001,0.4,0.8109605257151987,0.32088970042786624,0.9191631261733029,0.4756062770506369,0.30881121963675773,0.6012831855261868,0.2060629483772497,0.8323287209990996,0.3488081938496268,0.9404688679791204,0.6100067680548402
0.1,200,0.01,0.001,0.5,0.8589289850855272,0.38759580269337696,0.88132101570991,0.5382172618575171,0.3004364720597364,0.7555502301758897,0.36098680759990787,0.724868714546193,0.5599537701136021,0.9470330643076864,0.6997273961228843
0.1,200,0.01,0.001,0.6,0.894022885214474,0.46267549747069214,0.8440569113723939,0.5975949647832088,0.3033381753277126,0.868412563658988,0.5353582019569555,0.6190500685051649,0.760195618091988,0.944758685317387,0.7807356320530555
0.1,200,0.01,0.001,0.7,0.921211458582954,0.5554405972857082,0.7866959786582353,0.6508169456368271,0.30386354330441157,0.9558512872881121,0.750803667610372,0.45616258352805006,0.9396782736021857,0.9443468975575678,0.8526646955698849
0.1,200,0.01,0.01,0.3,0.7665715540949186,0.2798594835501141,0.9535668412212231,0.4325749457117021,0.3043426859849638,0.45852780924791675,0.1107709236964648,0.9300247373095493,0.20369188109731512,0.9439713415667018,0.5489740956277813
0.1,200,0.01,0.01,0.4,0.812189172457864,0.3219161126111733,0.9180186411092448,0.47662689060042085,0.30563495785681816,0.6052345257275923,0.2084467743120668,0.8290787338587706,0.3522500505266403,0.9429584481990246,0.6121468612058122
0.1,200,0.01,0.01,0.5,0.8553495258635444,0.3805485161582547,0.8807495965484307,0.5314236115299951,0.3062831197630203,0.7440386535510009,0.3446195969551703,0.7232460590962735,0.5370432661858161,0.9424504135429496,0.6880888238594349
0.1,200,0.01,0.01,0.6,0.8857426854039003,0.44504989499534925,0.8526677205809703,0.5833823367829031,0.3174757571485508,0.8417833583300305,0.49442302115841585,0.6435021300257157,0.7122657933398894,0.9336775319059364,0.7583126876841273
0.1,200,0.01,0.01,0.7,0.9220660595894239,0.5594517788856574,0.7792477686658102,0.651040437924219,0.299634796612174,0.95859969266434,0.7601195729383972,0.43501194779321545,0.9404319657531309,0.9476614241455434,0.8529506229594527
0.1,200,0.01,0.1,0.3,0.7604821956340647,0.27484683022168077,0.9564321707341172,0.4268712208431733,0.3133216169518028,0.4389443715911788,0.09912911624240059,0.9381613957615973,0.18445697722331736,0.9369335813064774,0.538202369328368
0.1,200,0.01,0.1,0.4,0.806099286227791,0.31603535868899,0.9203125514606594,0.46999758294697236,0.31613021752517617,0.5856493907597721,0.19478881706646,0.8355927368608985,0.32989376609770177,0.9347321769772614,0.5997829930977822
